artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
The Wombats,Beautiful People Will Ruin Your Life,Turn,11IJA30efHAJLO3qroPh5L,0.531,0.847,1,-3.907,0.0529,0.00743,0.0,0.0916,0.38,105.03,207679,4,Energy,"{'title': 'The Wombats – Turn Lyrics', 'lyrics': ""[Verse 1]\nI jump from thought to thought like a flea jumps to a light\nYou could give an aspirin the headache of its life\nMaybe it's the crazy that I'd miss\nWatering plastic plants in the hope that they'll grow\nSeeing a message flash and then smashing up my phone\nMaybe it's the crazy that I'd miss\nIt won't get better than this\n\n[Chorus]\nI like the way your brain works, I like the way you try\nTo run with the wolf pack when your legs are tied\nI like the way you turn me inside and out\nI like the way you turn\n(Woo, ooh-ooh, ooh-ooh\nOoh-ooh, ooh-ooh, ooh-ooh, ooh-ooh)\nI like the way your brain works\n(Woo, ooh-ooh, ooh-ooh\nOoh-ooh, ooh-ooh, ooh-ooh, ooh-ooh)\nI like the way your brain works\n\n[Verse 2]\nI want to get college girl drunk tonight\nNo morning fears, no mountains to climb\nThey say the best memories are the ones that we forget\nLike listening to Drake at your best friend's swimming pool\nFloating anti-clockwise in a red mushroom\nMaybe it's the crazy that I'd miss\nIt won't get better than this\n\n[Chorus]\nI like the way your brain works, I like the way you try\nTo run with the wolf pack when your legs are tied\nI like the way you turn me inside and out\nI like the way you turn\n(Woo, ooh-ooh, ooh-ooh\nOoh-ooh, ooh-ooh, ooh-ooh, ooh-ooh)\nI like the way your brain works\n(Woo, ooh-ooh, ooh-ooh\nOoh-ooh, ooh-ooh, ooh-ooh, ooh-ooh)\nI like the way your brain works\n\n[Outro]\nBaby, it's the crazy I like\nI think I saw the world turn in your eyes\nBaby, it's the crazy I like (ah-ah, ah)\nAnd maybe it's the bullshit I'd miss\nScreaming at the moon in black lipstick\nMaybe it's the bullshit I'd miss\nIt won't get better than this""}"
Daniel Schulz,Turn Back Time,Turn Back Time,4KnnWpUyPfQD6X5SQSTlH3,0.68,0.346,7,-6.533,0.0302,0.231,0.0,0.26,0.224,95.952,223562,4,Sad,"{'title': 'Daniel Schulz – Turn Back Time Lyrics', 'lyrics': '[Verse 1]\nWe used to run red lights and never look back\nWe used to chase long nights, nothing wrong with that\n\'Cause I loved you and I lost my mind\nAnd now, I try to leave it, oh, I try\nBut you still haunt me no matter where I go\nAnd you hated my lasagna but you came back for more\nYou got me running circles in your favorite store\nAnd I lost you and I lost my mind\nAnd now, I try to leave it all behind\nBut I still see you no matter where I go\n\n[Chorus]\nIf I could turn back time and make it all alright\nOnly a piece of you and me will keep me warm all night\nIf I could turn back time and rewrite every line\nIf only I could, but baby, I can\'t\n\n[Post-Chorus]\nSo I\'ma scream, shout, let it all out\nAnd scream and shout and let it all out for you, for you\nSo I\'ma scream, shout, let it all out\nAnd scream and shout and let it all out for you, for you\n\n[Verse 2]\nI hit you up like, ""Hey girl, can we talk right now?\nI know you\'re far away, girl, can we hang right now?""\n\'Cause I loved you and I lost my mind\nAnd now, I try to leave it all behind\nBut I still see you no matter where I go\nI know it\'s getting late, girl, I don\'t care right now\nI tried to call you on the phone, girl, but you don\'t pick up\nAnd I lost you and I lost my mind\nNow, I tryna leave it, oh, I\'m trying\nBut you still haunt me no matter where I go\n[Chorus]\nIf I could turn back time and make it all alright\nOnly a piece of you and me will keep me warm all night\nIf I could turn back time and rewrite every line\nIf only I could, but baby, I can\'t\n\n[Post-Chorus]\nSo I\'ma scream, shout, let it all out\nAnd scream and shout and let it all out for you, for you\nSo I\'ma scream, shout, let it all out\nAnd scream and shout and let it all out for you, for you\n\n[Bridge]\nMaybe it\'s a mistake if we let the clock break\nEverything in my mind, everything in mind is telling me\nThat it\'s a mistake and it ends in heartbreak\nEverything in my mind, everything in mind is telling me\n\n[Chorus]\nTo try to turn back time and make it all alright\nOnly your piece of you and me will keep me warm all night\nIf I could turn back time and rewrite every line\nIf only I could, but baby, I can\'t\n\n[Post-Chorus]\nSo I\'ma scream, shout, let it all out\nAnd scream and shout and let it all out for you, for you\nSo I\'ma scream, shout, let it all out\nAnd scream and shout and let it all out for you, for you'}"
Various Artists,The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),Turning Page,42BAwiGC1egjbiJ6y512Tz,0.304,0.379,3,-8.484,0.029,0.912,0.025,0.112,0.189,125.203,255373,4,Sad,"{'title': 'Tatiana Manaois – Your Turning Page Lyrics', 'lyrics': ""[Verse 1]\nHave you ever been defeated\nIn a war you didn't start?\nHave you ever been believed in\nBy somebody else's heart?\nHave you been somebody's reason\nTo become somebody new?\nHave you ever had a season\nWhere you never felt like you?\n\n[Chorus]\nAnd years go by like days\nSunsets go down way too fast\nNow's your turning page\nLet it all go, fading to black\n\n[Verse 2]\nAre you wishing on a star again\nAlmost every single night?\nTelling everyone you're dreaming\nDreaming of a different life\nSaw you flipping through some pictures\nThat are worth a thousand words\nAnd you pictured it'd be different\nBut you know it could be worse\n[Chorus]\n'Cause your years go by like days\nAnd sunsets go down way too fast\nNow's your turning page\nLet it all go, fading to black\n\n[Bridge]\nCaught up in the moment\nGone before you know it\nWhat's the point in holding onto what's gone away\nTime is never ours\nNow's your golden hour\nHope you know that now it's your turning page\n\n[Chorus]\n'Cause your years go by like days\nAnd sunsets go down way too fast\nNow's your turning page\nLet it all go, fading to black""}"
Sam Cooke,Twistin' the Night Away,Twistin' the Night Away,7FS541dJh3iQAEXEZoDhE6,0.458,0.801,9,-7.83,0.0565,0.691,0.0,0.328,0.93,160.547,159853,4,Happy,"{'title': ""Sam Cooke – Twistin' the Night Away Lyrics"", 'lyrics': ""[Verse 1]\nLet me tell you about a place\nSomewhere up a New York way\nWhere the people are so gay\nTwisting the night away\nHere they have a lot of fun\nPutting trouble on the run\nMan, you find the old and young\nTwisting the night away\n\n[Chorus]\nThey're twistin', twistin'\nEverybody's feeling great\nThey're twistin', twistin'\nThey're twistin' the night away\n\n[Verse 2]\nHere's a man in evening clothes\nHow he got here, I don't know, but\nMan, you oughta see him go\nTwisting the night away\nHe's dancing with a chick in slacks\nShe's moving up and back\nOh, man, there ain't nothing like\nTwisting the night away\n[Chorus]\nThey're twistin', twistin'\nEverybody's feeling great\nThey're twistin', twistin'\nThey're twistin' the night\n\n[Bridge]\nLet's twist a while\nLean up\nLean back\nLean up\nLean back\nWatusi\nNow fly\nNow twist\nThey're twistin' the night away\n\n[Verse 3]\nHere's a fella in blue jeans\nDancing with an older queen\nWho's dolled up in her diamond rings and\nTwisting the night away\nMan, you oughta see her go\nTwisting to the rock and roll\nHere you find the young and old\nTwisting the night away\n[Chorus]\nThey're twistin', twistin', man\nEverybody's feeling great\nThey're twistin', twistin'\nThey're twistin' the night\n\n[Outro]\nOne more time\nLean up\nLean back\nLean up\nLean back\nWatusi\nNow fly\nNow twist""}"
Quinn XCII,From Michigan With Love,U & Us,6SL7KzIA96f0HiKjuv7tED,0.598,0.73,4,-7.871,0.0423,0.087,0.00268,0.186,0.264,130.039,226000,4,Calm,"{'title': 'Quinn XCII – U & Us Lyrics', 'lyrics': ""[Verse 1]\nI lie here restless like lines for a guest list\nWaiting for your message, I call out your name\nBut nobody answers, we spiral like dancers\nI'll write you these last words to say\n\n[Pre-Chorus]\nI'm begging, begging, begging you to please don't go\nI don't wanna see you be with someone else\nDon't make me drive at night in Hollywood as evenings go\nI don't wanna put what we had on the shelf\n\n[Chorus]\nI only want you and us\nI only want you and us\nI only want you to trust\nI only want you and us, and us, and us\n\n[Verse 2]\nI'm waiting for something to make me feel something\nBut nothing fills nothing like we used to be\nRemember, remember when we said forever\nWe locked it and we lost the key\n\n[Pre-Chorus]\nI'm begging, begging, begging you to please don't go\nI don't wanna see you be with someone else\nDon't make me drive at night in Hollywood as evenings go\nI don't wanna put what we had on the shelf\n[Chorus]\nI only want you and us\nI only want you and us\nI only want you to trust\nI only want you and us, and us, and us\n\n[Bridge]\nOh, I don't wanna be lonely\nOh, I just want you to hold me down\nOh, I don't wanna be lonely\nOh, I just wanna be alone with you\n\n[Chorus]\nI only want you and us\nI only want you and us\nI only want you to trust\nI only want you and us, and us, and us""}"
Lionlimb,Ultraviolet,Ultraviolet,0atoPGT6rAGWcMnaPUuCtn,0.514,0.509,5,-10.253,0.0277,0.194,0.0252,0.104,0.484,142.072,230431,4,Calm,"{'title': 'Lionlimb – Ultraviolet Lyrics', 'lyrics': ""As long as i can see\nIt will be the only light i need\nAs long as i have a song\nIt will be the only one i sing\n\nTake me to a place where there is\nNothing but the ultraviolet light\n\nUltraviolet ultraviolet\nLike you\nI can't see it but i know its true\n\nAs long as i can think\nIt will be the only thought i keep\nAs long as i have a lung\nIt will be the only air i breath\n\nUltraviolet ultraviolet\nLike you""}"
Rihanna,Good Girl Gone Bad: Reloaded,Umbrella,49FYlytm3dAAraYgpoJZux,0.583,0.829,1,-4.603,0.134,0.00864,0.0,0.0426,0.575,174.028,275987,4,Angry,"{'title': 'Rihanna – Umbrella Lyrics', 'lyrics': ""[Intro: JAY-Z]\nUh-huh, uh-huh (Yeah, Rihanna)\nUh-huh, uh-huh (Good Girl Gone Bad)\nUh-huh, uh-huh (Take three, action)\nUh-huh, uh-huh (Hov)\n\n[Verse 1: JAY-Z]\nNo clouds in my stones\nLet it rain, I hydroplane in the bank\nComing down with the Dow Jones\nWhen the clouds come, we gone, we Roc-A-Fella\nWe fly higher than weather, in G5's or better\nYou know me (You know me)\nIn anticipation for precipitation, stack chips for the rainy day\nJay—Rain Man is back\nWith Little Miss Sunshine, Rihanna, where you at?\n\n[Verse 2: Rihanna]\nYou have my heart\nAnd we'll never be worlds apart\nMaybe in magazines\nBut you'll still be my star\nBaby, ‘cause in the dark\nYou can't see shiny cars\nAnd that's when you need me there\nWith you, I'll always share\nBecause\n\n[Chorus: Rihanna]\nWhen the sun shine, we shine together\nTold you I'll be here forever\nSaid I'll always be your friend\nTook an oath, I'ma stick it out to the end\nNow that it's raining more than ever\nKnow that we'll still have each other\nYou can stand under my umbrella\nYou can stand under my umbrella, ella, ella, eh, eh, eh\nUnder my umbrella, ella, ella, eh, eh, eh\nUnder my umbrella, ella, ella, eh, eh, eh\nUnder my umbrella, ella, ella, eh, eh, eh, eh, eh-eh\n\n[Verse 3: Rihanna]\nThese fancy things\nWill never come in between\nYou're part of my entity\nHere for infinity\nWhen the war has took its part\nWhen the world has dealt its cards\nIf the hand is hard\nTogether we'll mend your heart\nBecause\n\n[Chorus: Rihanna]\nWhen the sun shine, we shine together\nTold you I'll be here forever\nSaid I'll always be your friend\nTook an oath, I'ma stick it out to the end\nNow that it's raining more than ever\nKnow that we'll still have each other\nYou can stand under my umbrella\nYou can stand under my umbrella, ella, ella, eh, eh, eh\nUnder my umbrella, ella, ella, eh, eh, eh\nUnder my umbrella, ella, ella, eh, eh, eh\nUnder my umbrella, ella, ella, eh, eh, eh, eh, eh-eh\n\n[Bridge: Rihanna]\nYou can run into my arms\nIt's okay, don't be alarmed\nCome into me\nThere's no distance in between our love\nSo gon' and let the rain pour\nI'll be all you need and more\nBecause\n\n[Chorus: Rihanna]\nWhen the sun shine, we shine together\nTold you I'll be here forever\nSaid I'll always be your friend\nTook an oath, I'ma stick it out to the end\nNow that it's raining more than ever\nKnow that we'll still have each other\nYou can stand under my umbrella\nYou can stand under my umbrella, ella, ella, eh, eh, eh\nUnder my umbrella, ella, ella, eh, eh, eh\nUnder my umbrella, ella, ella, eh, eh, eh\nUnder my umbrella, ella, ella, eh, eh, eh, eh, eh-eh\n\n[Outro: Rihanna]\nIt's rainin', rainin'\nOoh, baby, it's rainin', rainin'\nBaby, come here to me\nCome into me\nIt's rainin', rainin'\nOoh, baby, it's rainin', rainin'\nYou can always come into me\nCome into me\nIt's pourin' rain\nIt's pourin' rain\nCome here to me\nCome into me\nIt's pourin' rain\nIt's pourin' rain""}"
Vampire Weekend,Modern Vampires of the City,Unbelievers,7psPPGwhFzP3pyOcb3ivcT,0.644,0.811,11,-7.681,0.0499,0.142,0.000629,0.169,0.831,154.903,202667,4,Energy,"{'title': 'Vampire Weekend – Unbelievers Lyrics', 'lyrics': ""[Verse 1]\nGot a little soul\nThe world is a cold, cold place to be\nWant a little warmth\nBut who's going to save a little warmth for me?\nWe know the fire awaits unbelievers\nAll of the sinners the same\nGirl, you and I will die unbelievers\nBound to the tracks of the train\n\n[Verse 2]\nIf I'm born again\nI know that the world will disagree\nWant a little grace\nBut who's gonna say a little grace for me?\n\n[Pre-Chorus]\nWe know the fire awaits unbelievers\nAll of the sinners the same\nGirl, you and I will die unbelievers\nBound to the tracks of the train\n\n[Chorus]\nI'm not excited, but should I be?\nIs this the fate that half of the world has planned for me?\nI know I love you, and you love the sea\nBut what holy water contains a little drop, little drop for me?\n[Verse 3]\nSee the sun go down\nIt's going on down and the night is deep\nWant a little light\nBut who's gonna save a little light for me?\n\n[Pre-Chorus]\nWe know the fire awaits unbelievers\nAll of the sinners the same\nGirl, you and I will die unbelievers\nBound to the tracks of the train\n\n[Chorus]\nI'm not excited, but should I be?\nIs this the fate that half of the world has planned for me?\nI know I love you, and you love the sea\nBut what holy water contains a little drop, little drop for me?\n\n[Instrumental Bridge]\n\n[Chorus]\nI'm not excited, but should I be?\nIs this the fate that half of the world has planned for me?\nI know I love you, and you love the sea\nBut what holy water contains a little drop, little drop for me?""}"
Aaron Smith,For My Father,Unconditional,2SSwlNE1JKhLZAjtKjxg6O,0.438,0.309,8,-9.022,0.0565,0.886,1.78e-06,0.21,0.314,137.705,203000,4,Sad,"{'title': 'Aaron Smith (UK) – Unconditional Lyrics', 'lyrics': ""[Verse 1]\nYou call me up the fall apart\nAnd then she says that it's not enough\nMake a\u2005mess\u2005and brush it\u2005up\nBut honey, I guess I am\u2005not so tough\nI'm all alone, stay on the phone, I'm\nSo\u205ffar\u205faway\u205fbut now I'm\u205fhome\nYou call me\u205fup to fall apart\n'Cause I promise it will be enough\n\n[Pre-Chorus]\nAll in time, give me time\nI've been drowning for the both of us\n\n[Chorus]\nWe can grow, we're not broken\nKeep close, keep me hoping\nYou and I were unconditional\nMy love, my love\nYou and I were unconditional\nOur love’s enough\n\n[Post-Chorus]\n'Cause I've lost my way\nCan you say my name?\n[Verse 2]\nBeen a while, so much to say\nI've been staying out and drinking late\n'Cause it'll all be worth the wait\nBut tomorrow seems so far away\nI think of you, I'm lying up\nYou're restless too, we're out of touch\nBeen a while, so much to say\nBut I know that it'll be okay\n\n[Pre-Chorus]\nAll in time, give me time\nI've been drowning for the both of us\n\n[Chorus]\nWe can grow, we're not broken\nKeep close, keep me hoping\nYou and I were unconditional\nMy love, my love\nYou and I were unconditional\nOur love’s enough\n\n[Post-Chorus]\n'Cause I've lost my way\nCan you say my name?\nWe'll bend, not break\nWhen you say my name\nMorning, it feels so far away\n[Chorus]\nWe can grow, we're not broken\nKeep close, keep me hoping\nYou and I were unconditional\nMy love, my love\nYou and I were unconditional\nOur love’s enough""}"
The Drifters,Under the Boardwalk,Under the Boardwalk,65jrjEhWfAvysKfnojk1i0,0.747,0.226,7,-13.635,0.0414,0.908,0.000168,0.107,0.778,123.792,161960,4,Happy,"{'title': 'The Drifters – Under the Boardwalk Lyrics', 'lyrics': ""[Verse 1]\nOh, when the sun beats down\nAnd burns the tar up on the roof\nAnd your shoes get so hot\nYou wish your tired feet were fireproof\nUnder the boardwalk\nDown by the sea\nOn a blanket with my baby\nIs where I'll be\n\n[Chorus]\n(Under the boardwalk) Out of the sun\n(Under the boardwalk) We'll be havin' some fun\n(Under the boardwalk) People walking above\n(Under the boardwalk) We'll be making love\nUnder the boardwalk, boardwalk\n\n[Verse 2]\nFrom the park you hear\nThe happy sound of a carousel\nMmm, you can almost taste\nThe hot dogs and French fries they sell\nUnder the boardwalk\nDown by the sea, yeah\nOn a blanket with my baby\nIs where I'll be\n\n[Chorus]\n(Under the boardwalk) Out of the sun\n(Under the boardwalk) We'll be havin' some fun\n(Under the boardwalk) People walking above\n(Under the boardwalk) We'll be making love\nUnder the boardwalk, boardwalk\n\n[Refrain]\nOh, under the boardwalk\nDown by the sea, yeah\nOn a blanket with my baby\nIs where I'll be\n\n[Chorus]\n(Under the boardwalk) Out of the sun\n(Under the boardwalk) We'll be havin' some fun\n(Under the boardwalk) People walking above\n(Under the boardwalk) We'll be falling in love\nUnder the boardwalk, boardwalk""}"
Two Door Cinema Club,Tourist History,Undercover Martyn,6GQLX6Z28fYwDNCrhaKzYF,0.446,0.871,2,-4.902,0.116,0.000252,8.13e-06,0.0996,0.612,159.863,166573,4,Energy,"{'title': 'Two Door Cinema Club – Undercover Martyn Lyrics', 'lyrics': ""[Verse 1]\nAnd she spoke words that would melt in your hands\nAnd she spoke words of wisdom\nTo the basement, people, to the basement\nMany surprises await you\nIn the basement, people, in the basement\n\n[Chorus]\nYou hid there last time, you know we're gonna find you\nSick in the car seat, 'cause you're not up to going\nOut on the main streets, completing your mission\nYou hid there last time, you know we're gonna find you\nSick in the car seat, 'cause you're not up to going\nOut on the main streets, completing your mission\n\n[Verse 2]\nAnd she spoke words that would melt in your hands\nAnd she spoke words of wisdom\nTo the basement, people, to the basement\nMany surprises await you\nIn the basement, people, in the basement\n\n[Chorus]\nYou hid there last time, you know we're gonna find you\nSick in the car seat, 'cause you're not up to going\nOut on the main streets, completing your mission\nYou hid there last time, you know we're gonna find you\nSick in the car seat, 'cause you're not up to going\nOut on the main streets, completing your mission\n[Instrumental Break]\n\n[Chorus]\nYou hid there last time, you know we're gonna find you\nSick in the car seat, 'cause you're not up to going\nOut on the main streets, completing your mission\nYou hid there last time, you know we're gonna find you\nSick in the car seat, 'cause you're not up to going\nOut on the main streets, completing your mission""}"
